,index,observed,astoro,deviation,datetime
361,11161,-107.7,-103.3,-4.400000000000006,2011-03-11 15:30:05
362,11162,-107.8,-103.3,-4.5,2011-03-11 15:30:10
363,11163,-108.0,-103.3,-4.700000000000003,2011-03-11 15:30:15
364,11164,-108.1,-103.3,-4.799999999999997,2011-03-11 15:30:20
365,11165,-108.2,-103.4,-4.799999999999997,2011-03-11 15:30:25
366,11166,-108.2,-103.3,-4.900000000000006,2011-03-11 15:30:30
367,11167,-108.2,-103.3,-4.900000000000006,2011-03-11 15:30:35
368,11168,-108.2,-103.4,-4.799999999999997,2011-03-11 15:30:40
369,11169,-108.2,-103.3,-4.900000000000006,2011-03-11 15:30:45
370,11170,-108.3,-103.3,-5.0,2011-03-11 15:30:50
371,11171,-108.4,-103.3,-5.1000000000000085,2011-03-11 15:30:55
372,11172,-108.3,-103.3,-5.0,2011-03-11 15:31:00
373,11173,-108.3,-103.3,-5.0,2011-03-11 15:31:05
374,11174,-108.1,-103.3,-4.799999999999997,2011-03-11 15:31:10
375,11175,-108.0,-103.3,-4.700000000000003,2011-03-11 15:31:15
376,11176,-108.1,-103.3,-4.799999999999997,2011-03-11 15:31:20
377,11177,-108.1,-103.3,-4.799999999999997,2011-03-11 15:31:25
